dataset,fold,test_animal_id,duration_key,position,requested_duration_seconds,actual_start_seconds,actual_duration_seconds,raw_frames,window_frames,sampling_rate_hz
rld,4,20240626-15-08-33,120s,end,120,1319.9731416666666,119.99755833333342,4500,375,3.1250635863632525
rld,4,20240626-15-08-33,240s,start,240,0.0,240.31511015555554,4500,751,3.1250635863632525
rld,4,20240626-15-08-33,240s,middle,240,599.9877916666666,240.3151101555556,4500,751,3.1250635863632525
rld,4,20240626-15-08-33,240s,end,240,1199.9755833333334,239.99511666666666,4500,750,3.1250635863632525
rld,4,20240626-15-08-33,480s,start,480,0.0,480.3102268222222,4500,1501,3.1250635863632525
rld,4,20240626-15-08-33,480s,middle,480,479.9902333333333,480.3102268222222,4500,1501,3.1250635863632525
rld,4,20240626-15-08-33,480s,end,480,959.9804666666666,479.9902333333334,4500,1500,3.1250635863632525
rld,4,20240626-15-08-33,900s,start,900,0.0,900.1416842444445,4500,2813,3.1250635863632525
rld,4,20240626-15-08-33,900s,middle,900,270.0745046222222,900.1416842444445,4500,2813,3.1250635863632525
rld,4,20240626-15-08-33,900s,end,900,540.1490092444444,899.8216907555557,4500,2812,3.1250635863632525
rld,4,20240626-15-08-33,full,full,,0.0,1439.9707,4500,4500,3.1250635863632525
rld,4,20240629-14-48-32,15s,start,15,0.0,15.039687711111096,4500,47,3.1250648885002774
rld,4,20240629-14-48-32,15s,middle,15,712.6252028222223,15.039687711111128,4500,47,3.1250648885002774
rld,4,20240629-14-48-32,15s,end,15,1425.2504056444443,14.719694355555589,4500,46,3.1250648885002774
rld,4,20240629-14-48-32,30s,start,30,0.0,30.079375422222206,4500,94,3.1250648885002774
rld,4,20240629-14-48-32,30s,middle,30,705.2653556444445,29.759382066666603,4500,93,3.1250648885002774
rld,4,20240629-14-48-32,30s,end,30,1410.2107179333332,29.759382066666717,4500,93,3.1250648885002774
rld,4,20240629-14-48-32,60s,start,60,0.0,60.158750844444434,4500,188,3.1250648885002774
rld,4,20240629-14-48-32,60s,middle,60,690.2256679333334,59.83875748888886,4500,187,3.1250648885002774
rld,4,20240629-14-48-32,60s,end,60,1380.1313425111111,59.838757488888746,4500,187,3.1250648885002774
rld,4,20240629-14-48-32,120s,start,120,0.0,120.31750168888888,4500,376,3.1250648885002774
rld,4,20240629-14-48-32,120s,middle,120,660.1462925111111,119.99750833333337,4500,375,3.1250648885002774
rld,4,20240629-14-48-32,120s,end,120,1319.9725916666666,119.99750833333326,4500,375,3.1250648885002774
rld,4,20240629-14-48-32,240s,start,240,0.0,240.3150100222222,4500,751,3.1250648885002774
rld,4,20240629-14-48-32,240s,middle,240,599.9875416666667,240.31501002222217,4500,751,3.1250648885002774
rld,4,20240629-14-48-32,240s,end,240,1199.9750833333333,239.99501666666663,4500,750,3.1250648885002774
rld,4,20240629-14-48-32,480s,start,480,0.0,480.3100266888889,4500,1501,3.1250648885002774
rld,4,20240629-14-48-32,480s,middle,480,479.9900333333334,480.3100266888889,4500,1501,3.1250648885002774
rld,4,20240629-14-48-32,480s,end,480,959.9800666666667,479.99003333333314,4500,1500,3.1250648885002774
rld,4,20240629-14-48-32,900s,start,900,0.0,900.1413091777778,4500,2813,3.1250648885002774
rld,4,20240629-14-48-32,900s,middle,900,270.0743920888889,900.1413091777777,4500,2813,3.1250648885002774
rld,4,20240629-14-48-32,900s,end,900,540.1487841777778,899.8213158222221,4500,2812,3.1250648885002774
rld,4,20240629-14-48-32,full,full,,0.0,1439.9701,4500,4500,3.1250648885002774
rld,4,20240629-20-59-45,15s,start,15,0.0,15.039661600000022,4500,47,3.125070314081845
rld,4,20240629-20-59-45,15s,middle,15,712.6239655999999,15.039661600000045,4500,47,3.125070314081845
rld,4,20240629-20-59-45,15s,end,15,1425.2479312,14.719668800000022,4500,46,3.125070314081845
rld,4,20240629-20-59-45,30s,start,30,0.0,30.07932320000002,4500,94,3.125070314081845
rld,4,20240629-20-59-45,30s,middle,30,705.2641312,29.759330399999953,4500,93,3.125070314081845
rld,4,20240629-20-59-45,30s,end,30,1410.2082696,29.759330400000067,4500,93,3.125070314081845
rld,4,20240629-20-59-45,60s,start,60,0.0,60.158646400000016,4500,188,3.125070314081845
rld,4,20240629-20-59-45,60s,middle,60,690.2244695999999,59.83865360000004,4500,187,3.125070314081845
rld,4,20240629-20-59-45,60s,end,60,1380.1289464,59.83865360000016,4500,187,3.125070314081845
rld,4,20240629-20-59-45,120s,start,120,0.0,120.31729280000002,4500,376,3.125070314081845
rld,4,20240629-20-59-45,120s,middle,120,660.1451463999999,119.9973,4500,375,3.125070314081845
rld,4,20240629-20-59-45,120s,end,120,1319.9703,119.99730000000011,4500,375,3.125070314081845
rld,4,20240629-20-59-45,240s,start,240,0.0,240.3145928,4500,751,3.125070314081845
rld,4,20240629-20-59-45,240s,middle,240,599.9865,240.3145928,4500,751,3.125070314081845
rld,4,20240629-20-59-45,240s,end,240,1199.973,239.9946000000001,4500,750,3.125070314081845
rld,4,20240629-20-59-45,480s,start,480,0.0,480.30919279999995,4500,1501,3.125070314081845
rld,4,20240629-20-59-45,480s,middle,480,479.9891999999999,480.30919280000006,4500,1501,3.125070314081845
rld,4,20240629-20-59-45,480s,end,480,959.9784,479.9892000000001,4500,1500,3.125070314081845
rld,4,20240629-20-59-45,900s,start,900,0.0,900.1397463999999,4500,2813,3.125070314081845
rld,4,20240629-20-59-45,900s,middle,900,270.07392319999997,900.1397464000001,4500,2813,3.125070314081845
rld,4,20240629-20-59-45,900s,end,900,540.1478463999999,899.8197536000001,4500,2812,3.125070314081845
rld,4,20240629-20-59-45,full,full,,0.0,1439.9676,4500,4500,3.125070314081845
rld,4,20240714-15-24-26,15s,start,15,0.0,15.039745155555556,4500,47,3.125052952286143
rld,4,20240714-15-24-26,15s,middle,15,712.6279247111111,15.039745155555522,4500,47,3.125052952286143
rld,4,20240714-15-24-26,15s,end,15,1425.2558494222221,14.719750577777802,4500,46,3.125052952286143
rld,4,20240714-15-24-26,30s,start,30,0.0,30.079490311111112,4500,94,3.125052952286143
rld,4,20240714-15-24-26,30s,middle,30,705.2680494222221,29.75949573333338,4500,93,3.125052952286143
rld,4,20240714-15-24-26,30s,end,30,1410.2161042666667,29.759495733333267,4500,93,3.125052952286143
rld,4,20240714-15-24-26,60s,start,60,0.0,60.158980622222224,4500,188,3.125052952286143
rld,4,20240714-15-24-26,60s,middle,60,690.2283042666667,59.838986044444425,4500,187,3.125052952286143
rld,4,20240714-15-24-26,60s,end,60,1380.1366139555555,59.838986044444425,4500,187,3.125052952286143
rld,4,20240714-15-24-26,120s,start,120,0.0,120.31796124444445,4500,376,3.125052952286143
rld,4,20240714-15-24-26,120s,middle,120,660.1488139555555,119.99796666666663,4500,375,3.125052952286143
rld,4,20240714-15-24-26,120s,end,120,1319.9776333333334,119.99796666666651,4500,375,3.125052952286143
rld,4,20240714-15-24-26,240s,start,240,0.0,240.31592791111112,4500,751,3.125052952286143
rld,4,20240714-15-24-26,240s,middle,240,599.9898333333333,240.31592791111115,4500,751,3.125052952286143
rld,4,20240714-15-24-26,240s,end,240,1199.9796666666666,239.9959333333333,4500,750,3.125052952286143
rld,4,20240714-15-24-26,480s,start,480,0.0,480.31186124444446,4500,1501,3.125052952286143
rld,4,20240714-15-24-26,480s,middle,480,479.9918666666667,480.31186124444434,4500,1501,3.125052952286143
rld,4,20240714-15-24-26,480s,end,480,959.9837333333332,479.9918666666667,4500,1500,3.125052952286143
rld,4,20240714-15-24-26,900s,start,900,0.0,900.1447472888888,4500,2813,3.125052952286143
rld,4,20240714-15-24-26,900s,middle,900,270.07542364444447,900.1447472888888,4500,2813,3.125052952286143
rld,4,20240714-15-24-26,900s,end,900,540.1508472888888,899.8247527111112,4500,2812,3.125052952286143
rld,4,20240714-15-24-26,full,full,,0.0,1439.9756,4500,4500,3.125052952286143
rld,4,20240714-17-28-58,15s,start,15,0.0,15.03975037777776,4500,47,3.12505186718049
rld,4,20240714-17-28-58,15s,middle,15,712.6281721555557,15.03975037777775,4500,47,3.12505186718049
rld,4,20240714-17-28-58,15s,end,15,1425.2563443111112,14.719755688888768,4500,46,3.12505186718049
rld,4,20240714-17-28-58,30s,start,30,0.0,30.07950075555554,4500,94,3.12505186718049
rld,4,20240714-17-28-58,30s,middle,30,705.2682943111113,29.75950606666663,4500,93,3.12505186718049
rld,4,20240714-17-28-58,30s,end,30,1410.2165939333333,29.75950606666663,4500,93,3.12505186718049
rld,4,20240714-17-28-58,60s,start,60,0.0,60.1590015111111,4500,188,3.12505186718049
rld,4,20240714-17-28-58,60s,middle,60,690.2285439333334,59.839006822222245,4500,187,3.12505186718049
rld,4,20240714-17-28-58,60s,end,60,1380.1370931777778,59.83900682222213,4500,187,3.12505186718049
rld,4,20240714-17-28-58,120s,start,120,0.0,120.31800302222223,4500,376,3.12505186718049
rld,4,20240714-17-28-58,120s,middle,120,660.1490431777779,119.99800833333325,4500,375,3.12505186718049
rld,4,20240714-17-28-58,120s,end,120,1319.9780916666668,119.99800833333313,4500,375,3.12505186718049
rld,4,20240714-17-28-58,240s,start,240,0.0,240.31601135555556,4500,751,3.12505186718049
rld,4,20240714-17-28-58,240s,middle,240,599.9900416666668,240.3160113555556,4500,751,3.12505186718049
rld,4,20240714-17-28-58,240s,end,240,1199.9800833333334,239.9960166666666,4500,750,3.12505186718049
rld,4,20240714-17-28-58,480s,start,480,0.0,480.3120280222223,4500,1501,3.12505186718049
rld,4,20240714-17-28-58,480s,middle,480,479.99203333333344,480.3120280222222,4500,1501,3.12505186718049
rld,4,20240714-17-28-58,480s,end,480,959.9840666666668,479.9920333333332,4500,1500,3.12505186718049
rld,4,20240714-17-28-58,900s,start,900,0.0,900.1450598444445,4500,2813,3.12505186718049
rld,4,20240714-17-28-58,900s,middle,900,270.0755174222223,900.1450598444445,4500,2813,3.12505186718049
rld,4,20240714-17-28-58,900s,end,900,540.1510348444446,899.8250651555554,4500,2812,3.12505186718049
rld,4,20240714-17-28-58,full,full,,0.0,1439.9760999999999,4500,4500,3.12505186718049
rld,4,20240724-14-26-00,15s,start,15,0.0,15.039715911111116,4500,47,3.1250590288927227
rld,4,20240724-14-26-00,15s,middle,15,712.6265390222222,15.039715911111102,4500,47,3.1250590288927227
rld,4,20240724-14-26-00,15s,end,15,1425.2530780444445,14.719721955555656,4500,46,3.1250590288927227
rld,4,20240724-14-26-00,30s,start,30,0.0,30.079431822222226,4500,94,3.1250590288927227
rld,4,20240724-14-26-00,30s,middle,30,705.2666780444445,29.759437866666644,4500,93,3.1250590288927227
rld,4,20240724-14-26-00,30s,end,30,1410.2133621333335,29.759437866666644,4500,93,3.1250590288927227
rld,4,20240724-14-26-00,60s,start,60,0.0,60.15886364444445,4500,188,3.1250590288927227
rld,4,20240724-14-26-00,60s,middle,60,690.2269621333334,59.83886968888885,4500,187,3.1250590288927227
rld,4,20240724-14-26-00,60s,end,60,1380.1339303111113,59.83886968888885,4500,187,3.1250590288927227
rld,4,20240724-14-26-00,120s,start,120,0.0,120.31772728888889,4500,376,3.1250590288927227
rld,4,20240724-14-26-00,120s,middle,120,660.1475303111112,119.99773333333326,4500,375,3.1250590288927227
rld,4,20240724-14-26-00,120s,end,120,1319.9750666666669,119.99773333333326,4500,375,3.1250590288927227
rld,4,20240724-14-26-00,240s,start,240,0.0,240.31546062222222,4500,751,3.1250590288927227
rld,4,20240724-14-26-00,240s,middle,240,599.9886666666666,240.3154606222223,4500,751,3.1250590288927227
rld,4,20240724-14-26-00,240s,end,240,1199.9773333333335,239.99546666666663,4500,750,3.1250590288927227
rld,4,20240724-14-26-00,480s,start,480,0.0,480.3109272888889,4500,1501,3.1250590288927227
rld,4,20240724-14-26-00,480s,middle,480,479.9909333333333,480.3109272888889,4500,1501,3.1250590288927227
rld,4,20240724-14-26-00,480s,end,480,959.9818666666666,479.9909333333335,4500,1500,3.1250590288927227
rld,4,20240724-14-26-00,900s,start,900,0.0,900.1429969777778,4500,2813,3.1250590288927227
rld,4,20240724-14-26-00,900s,middle,900,270.0748984888889,900.1429969777779,4500,2813,3.1250590288927227
rld,4,20240724-14-26-00,900s,end,900,540.1497969777778,899.8230030222223,4500,2812,3.1250590288927227
rld,4,20240724-14-26-00,full,full,,0.0,1439.9728,4500,4500,3.1250590288927227
rld,4,20240828-14-16-29,15s,start,15,0.0,15.359673599999995,1500,16,1.0416888025537243
rld,4,20240828-14-16-29,15s,middle,15,713.2648428,14.399693999999954,1500,15,1.0416888025537243
rld,4,20240828-14-16-29,15s,end,15,1425.569706,14.399693999999954,1500,15,1.0416888025537243
rld,4,20240828-14-16-29,30s,start,30,0.0,30.719347199999994,1500,32,1.0416888025537243
rld,4,20240828-14-16-29,30s,middle,30,705.585006,29.759367599999905,1500,31,1.0416888025537243
rld,4,20240828-14-16-29,30s,end,30,1410.2100324,29.759367599999905,1500,31,1.0416888025537243
rld,4,20240828-14-16-29,60s,start,60,0.0,60.4787148,1500,63,1.0416888025537243
rld,4,20240828-14-16-29,60s,middle,60,690.2253324,60.478714800000034,1500,63,1.0416888025537243
rld,4,20240828-14-16-29,60s,end,60,1380.4506648,59.51873520000004,1500,62,1.0416888025537243
rld,4,20240828-14-16-29,120s,start,120,0.0,120.9574296,1500,126,1.0416888025537243
rld,4,20240828-14-16-29,120s,middle,120,660.4659647999999,119.99745000000007,1500,125,1.0416888025537243
rld,4,20240828-14-16-29,120s,end,120,1319.9719499999999,119.99745000000007,1500,125,1.0416888025537243
rld,4,20240828-14-16-29,240s,start,240,0.0,240.9548796,1500,251,1.0416888025537243
rld,4,20240828-14-16-29,240s,middle,240,599.98725,240.9548795999999,1500,251,1.0416888025537243
rld,4,20240828-14-16-29,240s,end,240,1199.9745,239.99489999999992,1500,250,1.0416888025537243
rld,4,20240828-14-16-29,480s,start,480,0.0,480.9497796,1500,501,1.0416888025537243
rld,4,20240828-14-16-29,480s,middle,480,479.9898,480.9497796,1500,501,1.0416888025537243
rld,4,20240828-14-16-29,480s,end,480,959.9796,479.98979999999995,1500,500,1.0416888025537243
rld,4,20240828-14-16-29,900s,start,900,0.0,900.4608648,1500,938,1.0416888025537243
rld,4,20240828-14-16-29,900s,middle,900,270.7142472,899.5008851999999,1500,937,1.0416888025537243
rld,4,20240828-14-16-29,900s,end,900,540.4685148,899.5008852,1500,937,1.0416888025537243
rld,4,20240828-14-16-29,full,full,,0.0,1439.9694,1500,1500,1.0416888025537243
