raw_schema_version,fold,severity,perturbation_seed,setting,recordings,known_queries,synthetic_unknown_queries,known_top1_real,reject_aware_top1,known_false_reject_rate,unknown_recall,unknown_precision,execution_device,checkpoint,corruption_root,raw_probabilities_reused_from
3,0,0.2,1,probability_val_r90,19,270,377,0.5333333333333333,0.45555555555555555,0.3814814814814815,0.8461538461538461,0.7559241706161137,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,0,0.2,1,probability_val_r95,19,270,377,0.5333333333333333,0.43703703703703706,0.42962962962962964,0.9124668435013262,0.7478260869565218,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,0,0.2,1,log_margin_val_r80,19,270,377,0.5333333333333333,0.5,0.25925925925925924,0.7161803713527851,0.7941176470588235,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,0,0.2,1,log_margin_val_r90,19,270,377,0.5333333333333333,0.48518518518518516,0.3111111111111111,0.8514588859416445,0.7925925925925926,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,0,0.2,1,log_margin_val_r95,19,270,377,0.5333333333333333,0.46296296296296297,0.3962962962962963,0.9283819628647215,0.7658643326039387,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p1/neurid_original/queries.csv.gz
3,0,0.2,2,current_argmax,19,270,377,0.5370370370370371,0.45925925925925926,0.3962962962962963,0.9177718832891246,0.7637969094922737,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,binary_0_5,19,270,377,0.5370370370370371,0.4740740740740741,0.32592592592592595,0.7745358090185677,0.7684210526315789,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,probability_val_r80,19,270,377,0.5370370370370371,0.4740740740740741,0.32222222222222224,0.7639257294429708,0.768,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,probability_val_r90,19,270,377,0.5370370370370371,0.46296296296296297,0.3851851851851852,0.8620689655172413,0.7575757575757576,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,probability_val_r95,19,270,377,0.5370370370370371,0.44074074074074077,0.44074074074074077,0.9177718832891246,0.7440860215053764,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,log_margin_val_r80,19,270,377,0.5370370370370371,0.5,0.25925925925925924,0.7188328912466844,0.7947214076246334,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,log_margin_val_r90,19,270,377,0.5370370370370371,0.48518518518518516,0.3148148148148148,0.8567639257294429,0.7916666666666666,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.2,2,log_margin_val_r95,19,270,377,0.5370370370370371,0.45925925925925926,0.3962962962962963,0.9151193633952255,0.7632743362831859,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.20_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.20_p2/neurid_original/queries.csv.gz
3,0,0.3,0,current_argmax,19,270,565,0.4888888888888889,0.40370370370370373,0.43333333333333335,0.9345132743362832,0.8186046511627907,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,binary_0_5,19,270,565,0.4888888888888889,0.4148148148148148,0.37777777777777777,0.8070796460176991,0.8172043010752689,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,probability_val_r80,19,270,565,0.4888888888888889,0.4148148148148148,0.36666666666666664,0.7964601769911505,0.819672131147541,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,probability_val_r90,19,270,565,0.4888888888888889,0.40370370370370373,0.42592592592592593,0.879646017699115,0.8120915032679739,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,probability_val_r95,19,270,565,0.4888888888888889,0.3888888888888889,0.4703703703703704,0.9292035398230089,0.8052147239263804,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,log_margin_val_r80,19,270,565,0.4888888888888889,0.44814814814814813,0.2777777777777778,0.7575221238938054,0.8508946322067594,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,log_margin_val_r90,19,270,565,0.4888888888888889,0.4148148148148148,0.36666666666666664,0.8672566371681416,0.831918505942275,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,0,log_margin_val_r95,19,270,565,0.4888888888888889,0.40370370370370373,0.42962962962962964,0.9327433628318584,0.8195956454121306,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p0/neurid_original/queries.csv.gz
3,0,0.3,1,current_argmax,19,270,565,0.5,0.4222222222222222,0.4148148148148148,0.9380530973451328,0.8255451713395638,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,binary_0_5,19,270,565,0.5,0.4222222222222222,0.36666666666666664,0.8176991150442477,0.8235294117647058,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,probability_val_r80,19,270,565,0.5,0.4222222222222222,0.36666666666666664,0.8017699115044248,0.8206521739130435,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,probability_val_r90,19,270,565,0.5,0.4148148148148148,0.4185185185185185,0.8938053097345132,0.8171521035598706,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,probability_val_r95,19,270,565,0.5,0.4,0.4666666666666667,0.9256637168141593,0.8058551617873652,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,log_margin_val_r80,19,270,565,0.5,0.45925925925925926,0.27037037037037037,0.7805309734513274,0.857976653696498,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,log_margin_val_r90,19,270,565,0.5,0.44074074074074077,0.34814814814814815,0.8778761061946903,0.8406779661016949,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,1,log_margin_val_r95,19,270,565,0.5,0.4222222222222222,0.4111111111111111,0.9380530973451328,0.8268330733229329,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p1,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p1/neurid_original/queries.csv.gz
3,0,0.3,2,current_argmax,19,270,565,0.5148148148148148,0.42592592592592593,0.4111111111111111,0.9433628318584071,0.827639751552795,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,binary_0_5,19,270,565,0.5148148148148148,0.43333333333333335,0.362962962962963,0.8088495575221238,0.8234234234234235,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,probability_val_r80,19,270,565,0.5148148148148148,0.43333333333333335,0.3592592592592593,0.7982300884955752,0.822992700729927,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,probability_val_r90,19,270,565,0.5148148148148148,0.42592592592592593,0.4074074074074074,0.8867256637168142,0.8199672667757774,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,probability_val_r95,19,270,565,0.5148148148148148,0.4074074074074074,0.4666666666666667,0.9362831858407079,0.8076335877862595,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,log_margin_val_r80,19,270,565,0.5148148148148148,0.4703703703703704,0.2777777777777778,0.784070796460177,0.8552123552123552,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,log_margin_val_r90,19,270,565,0.5148148148148148,0.4444444444444444,0.34444444444444444,0.8902654867256637,0.8439597315436241,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.3,2,log_margin_val_r95,19,270,565,0.5148148148148148,0.42592592592592593,0.4111111111111111,0.9415929203539823,0.8273716951788491,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.30_p2,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.30_p2/neurid_original/queries.csv.gz
3,0,0.4,0,current_argmax,19,270,754,0.5111111111111111,0.42962962962962964,0.44074074074074077,0.9535809018567639,0.8579952267303103,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,binary_0_5,19,270,754,0.5111111111111111,0.44074074074074077,0.37037037037037035,0.8527851458885941,0.8654104979811574,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,probability_val_r80,19,270,754,0.5111111111111111,0.44074074074074077,0.37037037037037035,0.8408488063660478,0.8637602179836512,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,probability_val_r90,19,270,754,0.5111111111111111,0.42592592592592593,0.44074074074074077,0.9111405835543767,0.8523573200992556,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,probability_val_r95,19,270,754,0.5111111111111111,0.3851851851851852,0.5111111111111111,0.9416445623342176,0.8372641509433962,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,log_margin_val_r80,19,270,754,0.5111111111111111,0.4777777777777778,0.29259259259259257,0.8143236074270557,0.886002886002886,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
3,0,0.4,0,log_margin_val_r90,19,270,754,0.5111111111111111,0.44814814814814813,0.37037037037037035,0.9018567639257294,0.8717948717948718,cpu,/home/ubuntu/klb/nuclr/nuclr/runs/mprt_v1_1_dynamic_residual_atlas_cv5x3_v1/rld/fold0/seed42/dynamic/low_rank_r8/best.pt,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/corruptions/fold0/outlier_l0.40_p0,/home/ubuntu/klb/nuclr/nuclr/runs/rld_robustness_cv5_seed42_v2/formal_rejection_comparison_ours/cells/fold0/outlier_l0.40_p0/neurid_original/queries.csv.gz
