dataset,fold,test_animal_id,duration_key,position,requested_duration_seconds,actual_start_seconds,actual_duration_seconds,raw_frames,window_frames,sampling_rate_hz
rld,2,20240902-20-11-40,60s,start,60,0.0,60.47876099999996,1500,63,1.041688006802947
rld,2,20240902-20-11-40,60s,middle,60,690.2258596666666,60.47876099999996,1500,63,1.041688006802947
rld,2,20240902-20-11-40,60s,end,60,1380.4517193333331,59.51878066666677,1500,62,1.041688006802947
rld,2,20240902-20-11-40,120s,start,120,0.0,120.95752199999995,1500,126,1.041688006802947
rld,2,20240902-20-11-40,120s,middle,120,660.4664693333333,119.99754166666662,1500,125,1.041688006802947
rld,2,20240902-20-11-40,120s,end,120,1319.9729583333333,119.99754166666662,1500,125,1.041688006802947
rld,2,20240902-20-11-40,240s,start,240,0.0,240.9550636666666,1500,251,1.041688006802947
rld,2,20240902-20-11-40,240s,middle,240,599.9877083333333,240.95506366666655,1500,251,1.041688006802947
rld,2,20240902-20-11-40,240s,end,240,1199.9754166666664,239.99508333333347,1500,250,1.041688006802947
rld,2,20240902-20-11-40,480s,start,480,0.0,480.95014699999996,1500,501,1.041688006802947
rld,2,20240902-20-11-40,480s,middle,480,479.99016666666665,480.95014699999984,1500,501,1.041688006802947
rld,2,20240902-20-11-40,480s,end,480,959.9803333333332,479.9901666666667,1500,500,1.041688006802947
rld,2,20240902-20-11-40,900s,start,900,0.0,900.4615526666665,1500,938,1.041688006802947
rld,2,20240902-20-11-40,900s,middle,900,270.714454,899.5015723333333,1500,937,1.041688006802947
rld,2,20240902-20-11-40,900s,end,900,540.4689276666667,899.5015723333332,1500,937,1.041688006802947
rld,2,20240902-20-11-40,full,full,,0.0,1439.9705,1500,1500,1.041688006802947
rld,2,20240917-20-18-26,15s,start,15,0.0,15.35968,1500,16,1.0416883685076774
rld,2,20240917-20-18-26,15s,middle,15,713.2651400000001,14.399699999999966,1500,15,1.0416883685076774
rld,2,20240917-20-18-26,15s,end,15,1425.5702999999999,14.39970000000008,1500,15,1.0416883685076774
rld,2,20240917-20-18-26,30s,start,30,0.0,30.71936,1500,32,1.0416883685076774
rld,2,20240917-20-18-26,30s,middle,30,705.5853000000001,29.759379999999993,1500,31,1.0416883685076774
rld,2,20240917-20-18-26,30s,end,30,1410.21062,29.75937999999988,1500,31,1.0416883685076774
rld,2,20240917-20-18-26,60s,start,60,0.0,60.47874,1500,63,1.0416883685076774
rld,2,20240917-20-18-26,60s,middle,60,690.22562,60.478740000000045,1500,63,1.0416883685076774
rld,2,20240917-20-18-26,60s,end,60,1380.4512399999999,59.51876000000007,1500,62,1.0416883685076774
rld,2,20240917-20-18-26,120s,start,120,0.0,120.95748,1500,126,1.0416883685076774
rld,2,20240917-20-18-26,120s,middle,120,660.4662400000001,119.99749999999997,1500,125,1.0416883685076774
rld,2,20240917-20-18-26,120s,end,120,1319.9724999999999,119.99750000000009,1500,125,1.0416883685076774
rld,2,20240917-20-18-26,240s,start,240,0.0,240.95498,1500,251,1.0416883685076774
rld,2,20240917-20-18-26,240s,middle,240,599.9875000000001,240.95498,1500,251,1.0416883685076774
rld,2,20240917-20-18-26,240s,end,240,1199.975,239.99500000000003,1500,250,1.0416883685076774
rld,2,20240917-20-18-26,480s,start,480,0.0,480.94998000000004,1500,501,1.0416883685076774
rld,2,20240917-20-18-26,480s,middle,480,479.99000000000007,480.9499799999999,1500,501,1.0416883685076774
rld,2,20240917-20-18-26,480s,end,480,959.98,479.9899999999999,1500,500,1.0416883685076774
rld,2,20240917-20-18-26,900s,start,900,0.0,900.46124,1500,938,1.0416883685076774
rld,2,20240917-20-18-26,900s,middle,900,270.71436000000006,899.5012599999998,1500,937,1.0416883685076774
rld,2,20240917-20-18-26,900s,end,900,540.46874,899.5012599999999,1500,937,1.0416883685076774
rld,2,20240917-20-18-26,full,full,,0.0,1439.97,1500,1500,1.0416883685076774
rld,2,20240917-22-37-14,15s,start,15,0.0,15.35970133333333,1500,16,1.0416869216901459
rld,2,20240917-22-37-14,15s,middle,15,713.2661306666666,14.399719999999917,1500,15,1.0416869216901459
rld,2,20240917-22-37-14,15s,end,15,1425.5722799999996,14.39972000000003,1500,15,1.0416869216901459
rld,2,20240917-22-37-14,30s,start,30,0.0,30.719402666666664,1500,32,1.0416869216901459
rld,2,20240917-22-37-14,30s,middle,30,705.58628,29.759421333333336,1500,31,1.0416869216901459
rld,2,20240917-22-37-14,30s,end,30,1410.2125786666663,29.759421333333336,1500,31,1.0416869216901459
rld,2,20240917-22-37-14,60s,start,60,0.0,60.478823999999996,1500,63,1.0416869216901459
rld,2,20240917-22-37-14,60s,middle,60,690.2265786666666,60.47882400000006,1500,63,1.0416869216901459
rld,2,20240917-22-37-14,60s,end,60,1380.4531573333331,59.51884266666653,1500,62,1.0416869216901459
rld,2,20240917-22-37-14,120s,start,120,0.0,120.95764799999999,1500,126,1.0416869216901459
rld,2,20240917-22-37-14,120s,middle,120,660.4671573333333,119.99766666666667,1500,125,1.0416869216901459
rld,2,20240917-22-37-14,120s,end,120,1319.974333333333,119.99766666666656,1500,125,1.0416869216901459
rld,2,20240917-22-37-14,240s,start,240,0.0,240.95531466666665,1500,251,1.0416869216901459
rld,2,20240917-22-37-14,240s,middle,240,599.9883333333333,240.95531466666662,1500,251,1.0416869216901459
rld,2,20240917-22-37-14,240s,end,240,1199.9766666666665,239.9953333333332,1500,250,1.0416869216901459
rld,2,20240917-22-37-14,480s,start,480,0.0,480.9506479999999,1500,501,1.0416869216901459
rld,2,20240917-22-37-14,480s,middle,480,479.9906666666666,480.950648,1500,501,1.0416869216901459
rld,2,20240917-22-37-14,480s,end,480,959.9813333333333,479.99066666666636,1500,500,1.0416869216901459
rld,2,20240917-22-37-14,900s,start,900,0.0,900.4624906666666,1500,938,1.0416869216901459
rld,2,20240917-22-37-14,900s,middle,900,270.71473599999996,899.5025093333333,1500,937,1.0416869216901459
rld,2,20240917-22-37-14,900s,end,900,540.4694906666666,899.502509333333,1500,937,1.0416869216901459
rld,2,20240917-22-37-14,full,full,,0.0,1439.9719999999998,1500,1500,1.0416869216901459
rld,2,20230317-12-27-51,15s,start,15,0.0,15.35947526931762,1000,16,1.0417022534592721
rld,2,20230317-12-27-51,15s,middle,15,473.26383173584935,14.39950806498527,1000,15,1.0417022534592721
rld,2,20230317-12-27-51,15s,end,15,945.5676962673665,14.399508064985213,1000,15,1.0417022534592721
rld,2,20230317-12-27-51,30s,start,30,0.0,30.718950538635248,1000,32,1.0417022534592721
rld,2,20230317-12-27-51,30s,middle,30,465.58409410119054,29.758983334302883,1000,31,1.0417022534592721
rld,2,20230317-12-27-51,30s,end,30,930.2082209980488,29.75898333430294,1000,31,1.0417022534592721
rld,2,20230317-12-27-51,60s,start,60,0.0,60.47793387293815,1000,63,1.0417022534592721
rld,2,20230317-12-27-51,60s,middle,60,450.22461883187293,60.477933872938166,1000,63,1.0417022534592721
rld,2,20230317-12-27-51,60s,end,60,900.449237663746,59.51796666860574,1000,62,1.0417022534592721
rld,2,20230317-12-27-51,120s,start,120,0.0,120.9558677458763,1000,126,1.0417022534592721
rld,2,20230317-12-27-51,120s,middle,120,420.46563549757,119.99590054154399,1000,125,1.0417022534592721
rld,2,20230317-12-27-51,120s,end,120,839.9713037908077,119.99590054154399,1000,125,1.0417022534592721
rld,2,20230317-12-27-51,240s,start,240,0.0,240.95176828742026,1000,251,1.0417022534592721
rld,2,20230317-12-27-51,240s,middle,240,359.9877016246319,240.95176828742026,1000,251,1.0417022534592721
rld,2,20230317-12-27-51,240s,end,240,719.9754032492638,239.99180108308795,1000,250,1.0417022534592721
rld,2,20230317-12-27-51,480s,start,480,0.0,480.94356937050816,1000,501,1.0417022534592721
rld,2,20230317-12-27-51,480s,middle,480,239.99180108308792,480.94356937050816,1000,501,1.0417022534592721
rld,2,20230317-12-27-51,480s,end,480,479.98360216617584,479.98360216617584,1000,500,1.0417022534592721
rld,2,20230317-12-27-51,900s,start,900,0.0,900.4492376637459,1000,938,1.0417022534592721
rld,2,20230317-12-27-51,900s,middle,900,30.718950538635255,899.4892704594135,1000,937,1.0417022534592721
rld,2,20230317-12-27-51,900s,end,900,60.47793387293816,899.4892704594135,1000,937,1.0417022534592721
rld,2,20230317-12-27-51,full,full,,0.0,959.9672043323517,1000,1000,1.0417022534592721
rld,2,20230506-12-56-00,15s,start,15,0.0,15.359612230936687,1500,16,1.0416929646031983
rld,2,20230506-12-56-00,15s,middle,15,713.2619929741223,14.39963646650309,1500,15,1.0416929646031983
rld,2,20230506-12-56-00,15s,end,15,1425.5640101838112,14.399636466503203,1500,15,1.0416929646031983
rld,2,20230506-12-56-00,30s,start,30,0.0,30.71922446187337,1500,32,1.0416929646031983
rld,2,20230506-12-56-00,30s,middle,30,705.5821868586539,29.759248697439794,1500,31,1.0416929646031983
rld,2,20230506-12-56-00,30s,end,30,1410.2043979528744,29.75924869744002,1500,31,1.0416929646031983
rld,2,20230506-12-56-00,60s,start,60,0.0,60.4784731593132,1500,63,1.0416929646031983
rld,2,20230506-12-56-00,60s,middle,60,690.2225746277172,60.478473159313204,1500,63,1.0416929646031983
rld,2,20230506-12-56-00,60s,end,60,1380.4451492554347,59.51849739487974,1500,62,1.0416929646031983
rld,2,20230506-12-56-00,120s,start,120,0.0,120.9569463186264,1500,126,1.0416929646031983
rld,2,20230506-12-56-00,120s,middle,120,660.4633259302774,119.99697055419287,1500,125,1.0416929646031983
rld,2,20230506-12-56-00,120s,end,120,1319.9666760961215,119.99697055419287,1500,125,1.0416929646031983
rld,2,20230506-12-56-00,240s,start,240,0.0,240.95391687281924,1500,251,1.0416929646031983
rld,2,20230506-12-56-00,240s,middle,240,599.9848527709643,240.95391687281924,1500,251,1.0416929646031983
rld,2,20230506-12-56-00,240s,end,240,1199.9697055419285,239.99394110838588,1500,250,1.0416929646031983
rld,2,20230506-12-56-00,480s,start,480,0.0,480.94785798120495,1500,501,1.0416929646031983
rld,2,20230506-12-56-00,480s,middle,480,479.9878822167714,480.94785798120483,1500,501,1.0416929646031983
rld,2,20230506-12-56-00,480s,end,480,959.9757644335427,479.98788221677165,1500,500,1.0416929646031983
rld,2,20230506-12-56-00,900s,start,900,0.0,900.4572670386632,1500,938,1.0416929646031983
rld,2,20230506-12-56-00,900s,middle,900,270.7131655702591,899.4972912742296,1500,937,1.0416929646031983
rld,2,20230506-12-56-00,900s,end,900,540.4663553760846,899.4972912742298,1500,937,1.0416929646031983
rld,2,20230506-12-56-00,full,full,,0.0,1439.9636466503143,1500,1500,1.0416929646031983
rld,2,20230506-15-33-51,15s,start,15,0.0,15.359747334798177,1500,16,1.0416838019041708
rld,2,20230506-15-33-51,15s,middle,15,713.2682668596904,14.399763126373387,1500,15,1.0416838019041708
rld,2,20230506-15-33-51,15s,end,15,1425.5765495109558,14.3997631263735,1500,15,1.0416838019041708
rld,2,20230506-15-33-51,30s,start,30,0.0,30.719494669596358,1500,32,1.0416838019041708
rld,2,20230506-15-33-51,30s,middle,30,705.5883931922913,29.759510461171544,1500,31,1.0416838019041708
rld,2,20230506-15-33-51,30s,end,30,1410.2168021761577,29.759510461171658,1500,31,1.0416838019041708
rld,2,20230506-15-33-51,60s,start,60,0.0,60.479005130767824,1500,63,1.0416838019041708
rld,2,20230506-15-33-51,60s,middle,60,690.2286458574931,60.47900513076786,1500,63,1.0416838019041708
rld,2,20230506-15-33-51,60s,end,60,1380.4572917149862,59.51902092234309,1500,62,1.0416838019041708
rld,2,20230506-15-33-51,120s,start,120,0.0,120.95801026153565,1500,126,1.0416838019041708
rld,2,20230506-15-33-51,120s,middle,120,660.4691353963217,119.99802605311072,1500,125,1.0416838019041708
rld,2,20230506-15-33-51,120s,end,120,1319.9782865842185,119.99802605311083,1500,125,1.0416838019041708
rld,2,20230506-15-33-51,240s,start,240,0.0,240.9560363146464,1500,251,1.0416838019041708
rld,2,20230506-15-33-51,240s,middle,240,599.9901302655538,240.95603631464644,1500,251,1.0416838019041708
rld,2,20230506-15-33-51,240s,end,240,1199.9802605311077,239.99605210622167,1500,250,1.0416838019041708
rld,2,20230506-15-33-51,480s,start,480,0.0,480.95208842086794,1500,501,1.0416838019041708
rld,2,20230506-15-33-51,480s,middle,480,479.99210421244305,480.95208842086794,1500,501,1.0416838019041708
rld,2,20230506-15-33-51,480s,end,480,959.9842084248861,479.9921042124432,1500,500,1.0416838019041708
rld,2,20230506-15-33-51,900s,start,900,0.0,900.4651875025432,1500,938,1.0416838019041708
rld,2,20230506-15-33-51,900s,middle,900,270.71554677581787,899.5052032941184,1500,937,1.0416838019041708
rld,2,20230506-15-33-51,900s,end,900,540.4711093432109,899.5052032941185,1500,937,1.0416838019041708
rld,2,20230506-15-33-51,full,full,,0.0,1439.9763126373293,1500,1500,1.0416838019041708
rld,2,20230510-12-53-34,15s,start,15,0.0,15.359612698872882,1500,16,1.041692932867645
rld,2,20230510-12-53-34,15s,middle,15,713.2620147039096,14.399636905193269,1500,15,1.041692932867645
rld,2,20230510-12-53-34,15s,end,15,1425.5640536141393,14.399636905193269,1500,15,1.041692932867645
rld,2,20230510-12-53-34,30s,start,30,0.0,30.719225397745767,1500,32,1.041692932867645
rld,2,20230510-12-53-34,30s,middle,30,705.5822083544731,29.759249604066248,1500,31,1.041692932867645
rld,2,20230510-12-53-34,30s,end,30,1410.2044409152666,29.75924960406602,1500,31,1.041692932867645
rld,2,20230510-12-53-34,60s,start,60,0.0,60.47847500181197,1500,63,1.041692932867645
rld,2,20230510-12-53-34,60s,middle,60,690.2225956556002,60.47847500181198,1500,63,1.041692932867645
rld,2,20230510-12-53-34,60s,end,60,1380.4451913112002,59.51849920813235,1500,62,1.041692932867645
rld,2,20230510-12-53-34,120s,start,120,0.0,120.95695000362394,1500,126,1.041692932867645
rld,2,20230510-12-53-34,120s,middle,120,660.463346051534,119.9969742099444,1500,125,1.041692932867645
rld,2,20230510-12-53-34,120s,end,120,1319.9667163093882,119.9969742099444,1500,125,1.041692932867645
rld,2,20230510-12-53-34,240s,start,240,0.0,240.95392421356834,1500,251,1.041692932867645
rld,2,20230510-12-53-34,240s,middle,240,599.9848710497221,240.95392421356829,1500,251,1.041692932867645
rld,2,20230510-12-53-34,240s,end,240,1199.969742099444,239.99394841988865,1500,250,1.041692932867645
rld,2,20230510-12-53-34,480s,start,480,0.0,480.94787263345717,1500,501,1.041692932867645
rld,2,20230510-12-53-34,480s,middle,480,479.9878968397776,480.94787263345717,1500,501,1.041692932867645
rld,2,20230510-12-53-34,480s,end,480,959.9757936795552,479.9878968397774,1500,500,1.041692932867645
rld,2,20230510-12-53-34,900s,start,900,0.0,900.4572944714228,1500,938,1.041692932867645
rld,2,20230510-12-53-34,900s,middle,900,270.7131738176345,899.4973186777432,1500,937,1.041692932867645
rld,2,20230510-12-53-34,900s,end,900,540.4663718415896,899.4973186777429,1500,937,1.041692932867645
rld,2,20230510-12-53-34,full,full,,0.0,1439.9636905193327,1500,1500,1.041692932867645
rld,2,20230604-15-50-12,15s,start,15,0.0,15.359604810078942,1500,16,1.0416934678879766
rld,2,20230604-15-50-12,15s,middle,15,713.2616483680407,14.399629509449028,1500,15,1.0416934678879766
rld,2,20230604-15-50-12,15s,end,15,1425.5633214354516,14.399629509449028,1500,15,1.0416934678879766
rld,2,20230604-15-50-12,30s,start,30,0.0,30.71920962015788,1500,32,1.0416934678879766
rld,2,20230604-15-50-12,30s,middle,30,705.5818459630012,29.75923431952799,1500,31,1.0416934678879766
rld,2,20230604-15-50-12,30s,end,30,1410.2037166253726,29.75923431952799,1500,31,1.0416934678879766
rld,2,20230604-15-50-12,60s,start,60,0.0,60.478443939685825,1500,63,1.0416934678879766
rld,2,20230604-15-50-12,60s,middle,60,690.2222411529224,60.4784439396858,1500,63,1.0416934678879766
rld,2,20230604-15-50-12,60s,end,60,1380.4444823058448,59.51846863905587,1500,62,1.0416934678879766
rld,2,20230604-15-50-12,120s,start,120,0.0,120.95688787937165,1500,126,1.0416934678879766
rld,2,20230604-15-50-12,120s,middle,120,660.4630068333944,119.99691257874167,1500,125,1.0416934678879766
rld,2,20230604-15-50-12,120s,end,120,1319.966038366159,119.99691257874167,1500,125,1.0416934678879766
rld,2,20230604-15-50-12,240s,start,240,0.0,240.95380045811336,1500,251,1.0416934678879766
rld,2,20230604-15-50-12,240s,middle,240,599.9845628937086,240.9538004581134,1500,251,1.0416934678879766
rld,2,20230604-15-50-12,240s,end,240,1199.9691257874172,239.99382515748346,1500,250,1.0416934678879766
rld,2,20230604-15-50-12,480s,start,480,0.0,480.9476256155968,1500,501,1.0416934678879766
rld,2,20230604-15-50-12,480s,middle,480,479.98765031496686,480.9476256155968,1500,501,1.0416934678879766
rld,2,20230604-15-50-12,480s,end,480,959.9753006299337,479.9876503149669,1500,500,1.0416934678879766
rld,2,20230604-15-50-12,900s,start,900,0.0,900.4568319908778,1500,938,1.0416934678879766
rld,2,20230604-15-50-12,900s,middle,900,270.7130347776413,899.4968566902481,1500,937,1.0416934678879766
rld,2,20230604-15-50-12,900s,end,900,540.4660942546527,899.4968566902479,1500,937,1.0416934678879766
rld,2,20230604-15-50-12,full,full,,0.0,1439.9629509449005,1500,1500,1.0416934678879766
rld,2,20230604-16-22-56,15s,start,15,0.0,15.359681577046732,1500,16,1.0416882615528864
rld,2,20230604-16-22-56,15s,middle,15,713.2652132341067,14.399701478481347,1500,15,1.0416882615528864
rld,2,20230604-16-22-56,15s,end,15,1425.570446369648,14.399701478481347,1500,15,1.0416882615528864
rld,2,20230604-16-22-56,30s,start,30,0.0,30.719363154093443,1500,32,1.0416882615528864
rld,2,20230604-16-22-56,30s,middle,30,705.5853724455833,29.75938305552802,1500,31,1.0416882615528864
rld,2,20230604-16-22-56,30s,end,30,1410.2107647926011,29.759383055528133,1500,31,1.0416882615528864
rld,2,20230604-16-22-56,60s,start,60,0.0,60.47874620962145,1500,63,1.0416882615528864
rld,2,20230604-16-22-56,60s,middle,60,690.2256908685366,60.47874620962148,1500,63,1.0416882615528864
rld,2,20230604-16-22-56,60s,end,60,1380.4513817370732,59.51876611105604,1500,62,1.0416882615528864
rld,2,20230604-16-22-56,120s,start,120,0.0,120.95749241924287,1500,126,1.0416882615528864
rld,2,20230604-16-22-56,120s,middle,120,660.4663078130086,119.99751232067752,1500,125,1.0416882615528864
rld,2,20230604-16-22-56,120s,end,120,1319.9726355274518,119.99751232067752,1500,125,1.0416882615528864
rld,2,20230604-16-22-56,240s,start,240,0.0,240.95500473992033,1500,251,1.0416882615528864
rld,2,20230604-16-22-56,240s,middle,240,599.9875616033871,240.95500473992035,1500,251,1.0416882615528864
rld,2,20230604-16-22-56,240s,end,240,1199.9751232067745,239.9950246413548,1500,250,1.0416882615528864
rld,2,20230604-16-22-56,480s,start,480,0.0,480.95002938127516,1500,501,1.0416882615528864
rld,2,20230604-16-22-56,480s,middle,480,479.9900492827097,480.95002938127516,1500,501,1.0416882615528864
rld,2,20230604-16-22-56,480s,end,480,959.9800985654194,479.99004928270983,1500,500,1.0416882615528864
rld,2,20230604-16-22-56,900s,start,900,0.0,900.4613324543635,1500,938,1.0416882615528864
rld,2,20230604-16-22-56,900s,middle,900,270.71438779544826,899.5013523557981,1500,937,1.0416882615528864
rld,2,20230604-16-22-56,900s,end,900,540.4687954923312,899.5013523557981,1500,937,1.0416882615528864
rld,2,20230604-16-22-56,full,full,,0.0,1439.9701478481293,1500,1500,1.0416882615528864
rld,2,20230909-16-48-09,15s,start,15,0.0,15.35965527089441,1500,16,1.0416900456300193
rld,2,20230909-16-48-09,15s,middle,15,713.2639916421572,14.399676816463511,1500,15,1.0416900456300193
rld,2,20230909-16-48-09,15s,end,15,1425.5680048298834,14.399676816463625,1500,15,1.0416900456300193
rld,2,20230909-16-48-09,30s,start,30,0.0,30.719310541788776,1500,32,1.0416900456300193
rld,2,20230909-16-48-09,30s,middle,30,705.58416400671,29.759332087357848,1500,31,1.0416900456300193
rld,2,20230909-16-48-09,30s,end,30,1410.208349558989,29.75933208735796,1500,31,1.0416900456300193
rld,2,20230909-16-48-09,60s,start,60,0.0,60.47864262914662,1500,63,1.0416900456300193
rld,2,20230909-16-48-09,60s,middle,60,690.2245087358157,60.47864262914652,1500,63,1.0416900456300193
rld,2,20230909-16-48-09,60s,end,60,1380.4490174716314,59.518664174715695,1500,62,1.0416900456300193
rld,2,20230909-16-48-09,120s,start,120,0.0,120.9572852582932,1500,126,1.0416900456300193
rld,2,20230909-16-48-09,120s,middle,120,660.4651766484578,119.99730680386222,1500,125,1.0416900456300193
rld,2,20230909-16-48-09,120s,end,120,1319.9703748424847,119.99730680386233,1500,125,1.0416900456300193
rld,2,20230909-16-48-09,240s,start,240,0.0,240.95459206215543,1500,251,1.0416900456300193
rld,2,20230909-16-48-09,240s,middle,240,599.9865340193112,240.95459206215548,1500,251,1.0416900456300193
rld,2,20230909-16-48-09,240s,end,240,1199.9730680386224,239.99461360772466,1500,250,1.0416900456300193
rld,2,20230909-16-48-09,480s,start,480,0.0,480.94920566988,1500,501,1.0416900456300193
rld,2,20230909-16-48-09,480s,middle,480,479.98922721544903,480.94920566987986,1500,501,1.0416900456300193
rld,2,20230909-16-48-09,480s,end,480,959.978454430898,479.9892272154491,1500,500,1.0416900456300193
rld,2,20230909-16-48-09,900s,start,900,0.0,900.4597902561824,1500,938,1.0416900456300193
rld,2,20230909-16-48-09,900s,middle,900,270.7139241495133,899.4998118017513,1500,937,1.0416900456300193
rld,2,20230909-16-48-09,900s,end,900,540.4678698445955,899.4998118017515,1500,937,1.0416900456300193
rld,2,20230909-16-48-09,full,full,,0.0,1439.967681646347,1500,1500,1.0416900456300193
rld,2,20240426-22-49-55,15s,start,15,0.0,15.03966003333334,3000,47,3.125070639617527
rld,2,20240426-22-49-55,15s,middle,15,472.6293163666667,15.03966003333332,3000,47,3.125070639617527
rld,2,20240426-22-49-55,15s,end,15,945.2586327333333,14.719667266666619,3000,46,3.125070639617527
rld,2,20240426-22-49-55,30s,start,30,0.0,30.079320066666675,3000,94,3.125070639617527
rld,2,20240426-22-49-55,30s,middle,30,465.26948273333335,29.759327300000024,3000,93,3.125070639617527
rld,2,20240426-22-49-55,30s,end,30,930.2189727,29.759327299999967,3000,93,3.125070639617527
rld,2,20240426-22-49-55,60s,start,60,0.0,60.15864013333334,3000,188,3.125070639617527
rld,2,20240426-22-49-55,60s,middle,60,450.22982270000006,59.83864736666666,3000,187,3.125070639617527
rld,2,20240426-22-49-55,60s,end,60,900.1396526333333,59.83864736666666,3000,187,3.125070639617527
rld,2,20240426-22-49-55,120s,start,120,0.0,120.31728026666667,3000,376,3.125070639617527
