dataset,fold,test_animal_id,duration_key,position,requested_duration_seconds,actual_start_seconds,actual_duration_seconds,raw_frames,window_frames,sampling_rate_hz
rld,1,20230909-15-40-07,60s,start,60,0.0,60.478475432395975,1500,63,1.0416929254511431
rld,1,20230909-15-40-07,60s,middle,60,690.222600569725,60.47847543239595,1500,63,1.0416929254511431
rld,1,20230909-15-40-07,60s,end,60,1380.44520113945,59.518499631881696,1500,62,1.0416929254511431
rld,1,20230909-15-40-07,120s,start,120,0.0,120.95695086479192,1500,126,1.0416929254511431
rld,1,20230909-15-40-07,120s,middle,120,660.4633507537842,119.99697506427765,1500,125,1.0416929254511431
rld,1,20230909-15-40-07,120s,end,120,1319.9667257070541,119.99697506427765,1500,125,1.0416929254511431
rld,1,20230909-15-40-07,240s,start,240,0.0,240.95392592906956,1500,251,1.0416929254511431
rld,1,20230909-15-40-07,240s,middle,240,599.9848753213882,240.95392592906956,1500,251,1.0416929254511431
rld,1,20230909-15-40-07,240s,end,240,1199.9697506427765,239.9939501285553,1500,250,1.0416929254511431
rld,1,20230909-15-40-07,480s,start,480,0.0,480.94787605762485,1500,501,1.0416929254511431
rld,1,20230909-15-40-07,480s,middle,480,479.9879002571106,480.94787605762485,1500,501,1.0416929254511431
rld,1,20230909-15-40-07,480s,end,480,959.9758005142212,479.9879002571106,1500,500,1.0416929254511431
rld,1,20230909-15-40-07,900s,start,900,0.0,900.4573008823395,1500,938,1.0416929254511431
rld,1,20230909-15-40-07,900s,middle,900,270.7131757450104,899.4973250818252,1500,937,1.0416929254511431
rld,1,20230909-15-40-07,900s,end,900,540.4663756895065,899.4973250818252,1500,937,1.0416929254511431
rld,1,20230909-15-40-07,full,full,,0.0,1439.9637007713318,1500,1500,1.0416929254511431
rld,1,20230909-16-14-25,15s,start,15,0.0,15.35966593170165,1500,16,1.0416893226158537
rld,1,20230909-16-14-25,15s,middle,15,713.2644867033958,14.399686810970294,1500,15,1.0416893226158537
rld,1,20230909-16-14-25,15s,end,15,1425.5689942860602,14.399686810970294,1500,15,1.0416893226158537
rld,1,20230909-16-14-25,30s,start,30,0.0,30.71933186340331,1500,32,1.0416893226158537
rld,1,20230909-16-14-25,30s,middle,30,705.584653737545,29.759352742671965,1500,31,1.0416893226158537
rld,1,20230909-16-14-25,30s,end,30,1410.2093283543586,29.75935274267185,1500,31,1.0416893226158537
rld,1,20230909-16-14-25,60s,start,60,0.0,60.47868460607528,1500,63,1.0416893226158537
rld,1,20230909-16-14-25,60s,middle,60,690.2249878058433,60.478684606075305,1500,63,1.0416893226158537
rld,1,20230909-16-14-25,60s,end,60,1380.4499756116866,59.51870548534389,1500,62,1.0416893226158537
rld,1,20230909-16-14-25,120s,start,120,0.0,120.95736921215057,1500,126,1.0416893226158537
rld,1,20230909-16-14-25,120s,middle,120,660.4656350631714,119.99739009141926,1500,125,1.0416893226158537
rld,1,20230909-16-14-25,120s,end,120,1319.9712910056114,119.99739009141904,1500,125,1.0416893226158537
rld,1,20230909-16-14-25,240s,start,240,0.0,240.95475930356974,1500,251,1.0416893226158537
rld,1,20230909-16-14-25,240s,middle,240,599.9869504570961,240.9547593035698,1500,251,1.0416893226158537
rld,1,20230909-16-14-25,240s,end,240,1199.9739009141922,239.99478018283827,1500,250,1.0416893226158537
rld,1,20230909-16-14-25,480s,start,480,0.0,480.9495394864082,1500,501,1.0416893226158537
rld,1,20230909-16-14-25,480s,middle,480,479.9895603656768,480.9495394864083,1500,501,1.0416893226158537
rld,1,20230909-16-14-25,480s,end,480,959.9791207313538,479.9895603656767,1500,500,1.0416893226158537
rld,1,20230909-16-14-25,900s,start,900,0.0,900.4604152460097,1500,938,1.0416893226158537
rld,1,20230909-16-14-25,900s,middle,900,270.7141120462417,899.5004361252784,1500,937,1.0416893226158537
rld,1,20230909-16-14-25,900s,end,900,540.4682449717521,899.5004361252783,1500,937,1.0416893226158537
rld,1,20230909-16-14-25,full,full,,0.0,1439.9686810970304,1500,1500,1.0416893226158537
rld,1,20230921-17-15-33,15s,start,15,0.0,15.35971619415281,1500,16,1.0416859138381256
rld,1,20230921-17-15-33,15s,middle,15,713.266820765972,14.399733932018307,1500,15,1.0416859138381256
rld,1,20230921-17-15-33,15s,end,15,1425.5736592698095,14.399733932018194,1500,15,1.0416859138381256
rld,1,20230921-17-15-33,30s,start,30,0.0,30.71943238830564,1500,32,1.0416859138381256
rld,1,20230921-17-15-33,30s,middle,30,705.5869626688957,29.759450126171032,1500,31,1.0416859138381256
rld,1,20230921-17-15-33,30s,end,30,1410.2139430756567,29.75945012617092,1500,31,1.0416859138381256
rld,1,20230921-17-15-33,60s,start,60,0.0,60.47888251447675,1500,63,1.0416859138381256
rld,1,20230921-17-15-33,60s,middle,60,690.2272464747429,60.47888251447671,1500,63,1.0416859138381256
rld,1,20230921-17-15-33,60s,end,60,1380.4544929494855,59.51890025234218,1500,62,1.0416859138381256
rld,1,20230921-17-15-33,120s,start,120,0.0,120.95776502895353,1500,126,1.0416859138381256
rld,1,20230921-17-15-33,120s,middle,120,660.4677963485717,119.997782766819,1500,125,1.0416859138381256
rld,1,20230921-17-15-33,120s,end,120,1319.9756104350088,119.99778276681889,1500,125,1.0416859138381256
rld,1,20230921-17-15-33,240s,start,240,0.0,240.9555477957725,1500,251,1.0416859138381256
rld,1,20230921-17-15-33,240s,middle,240,599.988913834095,240.95554779577253,1500,251,1.0416859138381256
rld,1,20230921-17-15-33,240s,end,240,1199.9778276681898,239.9955655336379,1500,250,1.0416859138381256
rld,1,20230921-17-15-33,480s,start,480,0.0,480.95111332941053,1500,501,1.0416859138381256
rld,1,20230921-17-15-33,480s,middle,480,479.991131067276,480.9511133294104,1500,501,1.0416859138381256
rld,1,20230921-17-15-33,480s,end,480,959.9822621345519,479.9911310672758,1500,500,1.0416859138381256
rld,1,20230921-17-15-33,900s,start,900,0.0,900.4633618822097,1500,938,1.0416859138381256
rld,1,20230921-17-15-33,900s,middle,900,270.7149979219437,899.503379620075,1500,937,1.0416859138381256
rld,1,20230921-17-15-33,900s,end,900,540.4700135817527,899.503379620075,1500,937,1.0416859138381256
rld,1,20230921-17-15-33,full,full,,0.0,1439.9733932018275,1500,1500,1.0416859138381256
rld,1,20240526-19-18-14,15s,start,15,0.0,15.03971277777778,4500,47,3.1250596799591746
rld,1,20240526-19-18-14,15s,middle,15,712.6263905555555,15.039712777777794,4500,47,3.1250596799591746
rld,1,20240526-19-18-14,15s,end,15,1425.2527811111113,14.719718888888877,4500,46,3.1250596799591746
rld,1,20240526-19-18-14,30s,start,30,0.0,30.07942555555556,4500,94,3.1250596799591746
rld,1,20240526-19-18-14,30s,middle,30,705.2665311111111,29.7594316666667,4500,93,3.1250596799591746
rld,1,20240526-19-18-14,30s,end,30,1410.2130683333335,29.7594316666667,4500,93,3.1250596799591746
rld,1,20240526-19-18-14,60s,start,60,0.0,60.15885111111112,4500,188,3.1250596799591746
rld,1,20240526-19-18-14,60s,middle,60,690.2268183333333,59.83885722222223,4500,187,3.1250596799591746
rld,1,20240526-19-18-14,60s,end,60,1380.133642777778,59.83885722222212,4500,187,3.1250596799591746
rld,1,20240526-19-18-14,120s,start,120,0.0,120.31770222222224,4500,376,3.1250596799591746
rld,1,20240526-19-18-14,120s,middle,120,660.1473927777778,119.9977083333334,4500,375,3.1250596799591746
rld,1,20240526-19-18-14,120s,end,120,1319.9747916666668,119.9977083333334,4500,375,3.1250596799591746
rld,1,20240526-19-18-14,240s,start,240,0.0,240.31541055555556,4500,751,3.1250596799591746
rld,1,20240526-19-18-14,240s,middle,240,599.9885416666667,240.31541055555553,4500,751,3.1250596799591746
rld,1,20240526-19-18-14,240s,end,240,1199.9770833333334,239.99541666666673,4500,750,3.1250596799591746
rld,1,20240526-19-18-14,480s,start,480,0.0,480.3108272222222,4500,1501,3.1250596799591746
rld,1,20240526-19-18-14,480s,middle,480,479.99083333333334,480.3108272222222,4500,1501,3.1250596799591746
rld,1,20240526-19-18-14,480s,end,480,959.9816666666667,479.9908333333335,4500,1500,3.1250596799591746
rld,1,20240526-19-18-14,900s,start,900,0.0,900.1428094444445,4500,2813,3.1250596799591746
rld,1,20240526-19-18-14,900s,middle,900,270.07484222222223,900.1428094444447,4500,2813,3.1250596799591746
rld,1,20240526-19-18-14,900s,end,900,540.1496844444445,899.8228155555557,4500,2812,3.1250596799591746
rld,1,20240526-19-18-14,full,full,,0.0,1439.9725,4500,4500,3.1250596799591746
rld,1,20240714-16-04-26,15s,start,15,0.0,15.039766044444422,4500,47,3.1250486118674985
rld,1,20240714-16-04-26,15s,middle,15,712.6289144888889,15.039766044444377,4500,47,3.1250486118674985
rld,1,20240714-16-04-26,15s,end,15,1425.2578289777778,14.719771022222176,4500,46,3.1250486118674985
rld,1,20240714-16-04-26,30s,start,30,0.0,30.079532088888865,4500,94,3.1250486118674985
rld,1,20240714-16-04-26,30s,middle,30,705.2690289777777,29.759537066666667,4500,93,3.1250486118674985
rld,1,20240714-16-04-26,30s,end,30,1410.2180629333332,29.75953706666678,4500,93,3.1250486118674985
rld,1,20240714-16-04-26,60s,start,60,0.0,60.15906417777775,4500,188,3.1250486118674985
rld,1,20240714-16-04-26,60s,middle,60,690.2292629333333,59.839069155555535,4500,187,3.1250486118674985
rld,1,20240714-16-04-26,60s,end,60,1380.1385308444444,59.839069155555535,4500,187,3.1250486118674985
rld,1,20240714-16-04-26,120s,start,120,0.0,120.31812835555553,4500,376,3.1250486118674985
rld,1,20240714-16-04-26,120s,middle,120,660.1497308444444,119.99813333333327,4500,375,3.1250486118674985
rld,1,20240714-16-04-26,120s,end,120,1319.9794666666667,119.99813333333327,4500,375,3.1250486118674985
rld,1,20240714-16-04-26,240s,start,240,0.0,240.31626168888883,4500,751,3.1250486118674985
rld,1,20240714-16-04-26,240s,middle,240,599.9906666666666,240.31626168888886,4500,751,3.1250486118674985
rld,1,20240714-16-04-26,240s,end,240,1199.9813333333332,239.99626666666677,4500,750,3.1250486118674985
rld,1,20240714-16-04-26,480s,start,480,0.0,480.3125283555555,4500,1501,3.1250486118674985
rld,1,20240714-16-04-26,480s,middle,480,479.9925333333333,480.3125283555555,4500,1501,3.1250486118674985
rld,1,20240714-16-04-26,480s,end,480,959.9850666666666,479.9925333333333,4500,1500,3.1250486118674985
rld,1,20240714-16-04-26,900s,start,900,0.0,900.145997511111,4500,2813,3.1250486118674985
rld,1,20240714-16-04-26,900s,middle,900,270.0757987555555,900.1459975111111,4500,2813,3.1250486118674985
rld,1,20240714-16-04-26,900s,end,900,540.151597511111,899.8260024888889,4500,2812,3.1250486118674985
rld,1,20240714-16-04-26,full,full,,0.0,1439.9776,4500,4500,3.1250486118674985
rld,1,20240724-15-07-00,15s,start,15,0.0,15.039757688888853,4500,47,3.1250503480337315
rld,1,20240724-15-07-00,15s,middle,15,712.6285185777778,15.039757688888926,4500,47,3.1250503480337315
rld,1,20240724-15-07-00,15s,end,15,1425.2570371555555,14.719762844444404,4500,46,3.1250503480337315
rld,1,20240724-15-07-00,30s,start,30,0.0,30.079515377777742,4500,94,3.1250503480337315
rld,1,20240724-15-07-00,30s,middle,30,705.2686371555556,29.75952053333333,4500,93,3.1250503480337315
rld,1,20240724-15-07-00,30s,end,30,1410.2172794666667,29.759520533333216,4500,93,3.1250503480337315
rld,1,20240724-15-07-00,60s,start,60,0.0,60.15903075555552,4500,188,3.1250503480337315
rld,1,20240724-15-07-00,60s,middle,60,690.2288794666666,59.83903591111107,4500,187,3.1250503480337315
rld,1,20240724-15-07-00,60s,end,60,1380.1377640888888,59.83903591111107,4500,187,3.1250503480337315
rld,1,20240724-15-07-00,120s,start,120,0.0,120.31806151111108,4500,376,3.1250503480337315
rld,1,20240724-15-07-00,120s,middle,120,660.1493640888889,119.99806666666666,4500,375,3.1250503480337315
rld,1,20240724-15-07-00,120s,end,120,1319.9787333333334,119.99806666666655,4500,375,3.1250503480337315
rld,1,20240724-15-07-00,240s,start,240,0.0,240.31612817777773,4500,751,3.1250503480337315
rld,1,20240724-15-07-00,240s,middle,240,599.9903333333333,240.31612817777773,4500,751,3.1250503480337315
rld,1,20240724-15-07-00,240s,end,240,1199.9806666666666,239.99613333333332,4500,750,3.1250503480337315
rld,1,20240724-15-07-00,480s,start,480,0.0,480.31226151111105,4500,1501,3.1250503480337315
rld,1,20240724-15-07-00,480s,middle,480,479.99226666666664,480.31226151111105,4500,1501,3.1250503480337315
rld,1,20240724-15-07-00,480s,end,480,959.9845333333333,479.99226666666664,4500,1500,3.1250503480337315
rld,1,20240724-15-07-00,900s,start,900,0.0,900.1454974222222,4500,2813,3.1250503480337315
rld,1,20240724-15-07-00,900s,middle,900,270.07564871111106,900.1454974222223,4500,2813,3.1250503480337315
rld,1,20240724-15-07-00,900s,end,900,540.1512974222222,899.8255025777777,4500,2812,3.1250503480337315
rld,1,20240724-15-07-00,full,full,,0.0,1439.9768,4500,4500,3.1250503480337315
rld,1,20240829-13-39-15,15s,start,15,0.0,15.359682133333376,1500,16,1.0416882238256986
rld,1,20240829-13-39-15,15s,middle,15,713.2652390666667,14.399702000000048,1500,15,1.0416882238256986
rld,1,20240829-13-39-15,15s,end,15,1425.570498,14.399701999999934,1500,15,1.0416882238256986
rld,1,20240829-13-39-15,30s,start,30,0.0,30.719364266666712,1500,32,1.0416882238256986
rld,1,20240829-13-39-15,30s,middle,30,705.585398,29.759384133333356,1500,31,1.0416882238256986
rld,1,20240829-13-39-15,30s,end,30,1410.2108158666667,29.759384133333242,1500,31,1.0416882238256986
rld,1,20240829-13-39-15,60s,start,60,0.0,60.47874840000004,1500,63,1.0416882238256986
rld,1,20240829-13-39-15,60s,middle,60,690.2257158666666,60.478748400000086,1500,63,1.0416882238256986
rld,1,20240829-13-39-15,60s,end,60,1380.4514317333333,59.51876826666671,1500,62,1.0416882238256986
rld,1,20240829-13-39-15,120s,start,120,0.0,120.95749680000004,1500,126,1.0416882238256986
rld,1,20240829-13-39-15,120s,middle,120,660.4663317333333,119.9975166666668,1500,125,1.0416882238256986
rld,1,20240829-13-39-15,120s,end,120,1319.9726833333334,119.99751666666657,1500,125,1.0416882238256986
rld,1,20240829-13-39-15,240s,start,240,0.0,240.9550134666667,1500,251,1.0416882238256986
rld,1,20240829-13-39-15,240s,middle,240,599.9875833333333,240.95501346666674,1500,251,1.0416882238256986
rld,1,20240829-13-39-15,240s,end,240,1199.9751666666666,239.99503333333337,1500,250,1.0416882238256986
rld,1,20240829-13-39-15,480s,start,480,0.0,480.9500468000001,1500,501,1.0416882238256986
rld,1,20240829-13-39-15,480s,middle,480,479.99006666666673,480.9500468,1500,501,1.0416882238256986
rld,1,20240829-13-39-15,480s,end,480,959.9801333333334,479.9900666666666,1500,500,1.0416882238256986
rld,1,20240829-13-39-15,900s,start,900,0.0,900.4613650666668,1500,938,1.0416882238256986
rld,1,20240829-13-39-15,900s,middle,900,270.71439760000004,899.5013849333334,1500,937,1.0416882238256986
rld,1,20240829-13-39-15,900s,end,900,540.4688150666667,899.5013849333333,1500,937,1.0416882238256986
rld,1,20240829-13-39-15,full,full,,0.0,1439.9702,1500,1500,1.0416882238256986
