dataset,fold,test_animal_id,duration_key,position,requested_duration_seconds,actual_start_seconds,actual_duration_seconds,raw_frames,window_frames,sampling_rate_hz
rld,3,20240526-17-36-55,120s,middle,120,660.1464758888889,119.99754166666662,4500,375,3.1250640204088413
rld,3,20240526-17-36-55,120s,end,120,1319.9729583333333,119.99754166666662,4500,375,3.1250640204088413
rld,3,20240526-17-36-55,240s,start,240,0.0,240.31507677777776,4500,751,3.1250640204088413
rld,3,20240526-17-36-55,240s,middle,240,599.9877083333333,240.31507677777768,4500,751,3.1250640204088413
rld,3,20240526-17-36-55,240s,end,240,1199.9754166666667,239.99508333333324,4500,750,3.1250640204088413
rld,3,20240526-17-36-55,480s,start,480,0.0,480.3101601111111,4500,1501,3.1250640204088413
rld,3,20240526-17-36-55,480s,middle,480,479.99016666666665,480.3101601111111,4500,1501,3.1250640204088413
rld,3,20240526-17-36-55,480s,end,480,959.9803333333333,479.9901666666666,4500,1500,3.1250640204088413
rld,3,20240526-17-36-55,900s,start,900,0.0,900.1415592222222,4500,2813,3.1250640204088413
rld,3,20240526-17-36-55,900s,middle,900,270.0744671111111,900.1415592222222,4500,2813,3.1250640204088413
rld,3,20240526-17-36-55,900s,end,900,540.1489342222222,899.8215657777777,4500,2812,3.1250640204088413
rld,3,20240526-17-36-55,full,full,,0.0,1439.9705,4500,4500,3.1250640204088413
rld,3,20240626-13-55-40,15s,start,15,0.0,15.039649066666668,4500,47,3.125072918368089
rld,3,20240626-13-55-40,15s,middle,15,712.6233717333333,15.039649066666698,4500,47,3.125072918368089
rld,3,20240626-13-55-40,15s,end,15,1425.2467434666667,14.719656533333364,4500,46,3.125072918368089
rld,3,20240626-13-55-40,30s,start,30,0.0,30.079298133333335,4500,94,3.125072918368089
rld,3,20240626-13-55-40,30s,middle,30,705.2635434666666,29.75930560000006,4500,93,3.125072918368089
rld,3,20240626-13-55-40,30s,end,30,1410.2070944,29.75930560000006,4500,93,3.125072918368089
rld,3,20240626-13-55-40,60s,start,60,0.0,60.15859626666667,4500,188,3.125072918368089
rld,3,20240626-13-55-40,60s,middle,60,690.2238944000001,59.83860373333323,4500,187,3.125072918368089
rld,3,20240626-13-55-40,60s,end,60,1380.1277962666668,59.83860373333323,4500,187,3.125072918368089
rld,3,20240626-13-55-40,120s,start,120,0.0,120.31719253333334,4500,376,3.125072918368089
rld,3,20240626-13-55-40,120s,middle,120,660.1445962666667,119.99720000000002,4500,375,3.125072918368089
rld,3,20240626-13-55-40,120s,end,120,1319.9692,119.99720000000002,4500,375,3.125072918368089
rld,3,20240626-13-55-40,240s,start,240,0.0,240.31439253333335,4500,751,3.125072918368089
rld,3,20240626-13-55-40,240s,middle,240,599.986,240.31439253333338,4500,751,3.125072918368089
rld,3,20240626-13-55-40,240s,end,240,1199.972,239.99440000000004,4500,750,3.125072918368089
rld,3,20240626-13-55-40,480s,start,480,0.0,480.30879253333336,4500,1501,3.125072918368089
rld,3,20240626-13-55-40,480s,middle,480,479.9888,480.30879253333336,4500,1501,3.125072918368089
rld,3,20240626-13-55-40,480s,end,480,959.9776,479.98879999999997,4500,1500,3.125072918368089
rld,3,20240626-13-55-40,900s,start,900,0.0,900.1389962666667,4500,2813,3.125072918368089
rld,3,20240626-13-55-40,900s,middle,900,270.0736981333333,900.1389962666666,4500,2813,3.125072918368089
rld,3,20240626-13-55-40,900s,end,900,540.1473962666666,899.8190037333334,4500,2812,3.125072918368089
rld,3,20240626-13-55-40,full,full,,0.0,1439.9664,4500,4500,3.125072918368089
rld,3,20240629-20-22-10,15s,start,15,0.0,15.039766044444422,4500,47,3.1250486118674985
rld,3,20240629-20-22-10,15s,middle,15,712.6289144888889,15.039766044444377,4500,47,3.1250486118674985
rld,3,20240629-20-22-10,15s,end,15,1425.2578289777778,14.719771022222176,4500,46,3.1250486118674985
rld,3,20240629-20-22-10,30s,start,30,0.0,30.079532088888865,4500,94,3.1250486118674985
rld,3,20240629-20-22-10,30s,middle,30,705.2690289777777,29.759537066666667,4500,93,3.1250486118674985
rld,3,20240629-20-22-10,30s,end,30,1410.2180629333332,29.75953706666678,4500,93,3.1250486118674985
rld,3,20240629-20-22-10,60s,start,60,0.0,60.15906417777775,4500,188,3.1250486118674985
rld,3,20240629-20-22-10,60s,middle,60,690.2292629333333,59.839069155555535,4500,187,3.1250486118674985
rld,3,20240629-20-22-10,60s,end,60,1380.1385308444444,59.839069155555535,4500,187,3.1250486118674985
rld,3,20240629-20-22-10,120s,start,120,0.0,120.31812835555553,4500,376,3.1250486118674985
rld,3,20240629-20-22-10,120s,middle,120,660.1497308444444,119.99813333333327,4500,375,3.1250486118674985
rld,3,20240629-20-22-10,120s,end,120,1319.9794666666667,119.99813333333327,4500,375,3.1250486118674985
rld,3,20240629-20-22-10,240s,start,240,0.0,240.31626168888883,4500,751,3.1250486118674985
rld,3,20240629-20-22-10,240s,middle,240,599.9906666666666,240.31626168888886,4500,751,3.1250486118674985
rld,3,20240629-20-22-10,240s,end,240,1199.9813333333332,239.99626666666677,4500,750,3.1250486118674985
rld,3,20240629-20-22-10,480s,start,480,0.0,480.3125283555555,4500,1501,3.1250486118674985
rld,3,20240629-20-22-10,480s,middle,480,479.9925333333333,480.3125283555555,4500,1501,3.1250486118674985
rld,3,20240629-20-22-10,480s,end,480,959.9850666666666,479.9925333333333,4500,1500,3.1250486118674985
rld,3,20240629-20-22-10,900s,start,900,0.0,900.145997511111,4500,2813,3.1250486118674985
rld,3,20240629-20-22-10,900s,middle,900,270.0757987555555,900.1459975111111,4500,2813,3.1250486118674985
rld,3,20240629-20-22-10,900s,end,900,540.151597511111,899.8260024888889,4500,2812,3.1250486118674985
rld,3,20240629-20-22-10,full,full,,0.0,1439.9776,4500,4500,3.1250486118674985
rld,3,20240724-15-48-55,15s,start,15,0.0,15.039633400000001,4500,47,3.12507617373172
rld,3,20240724-15-48-55,15s,middle,15,712.6226293999999,15.03963340000007,4500,47,3.12507617373172
rld,3,20240724-15-48-55,15s,end,15,1425.2452588,14.719641199999955,4500,46,3.12507617373172
rld,3,20240724-15-48-55,30s,start,30,0.0,30.0792668,4500,94,3.12507617373172
rld,3,20240724-15-48-55,30s,middle,30,705.2628088,29.759274600000026,4500,93,3.12507617373172
rld,3,20240724-15-48-55,30s,end,30,1410.2056254000001,29.759274599999912,4500,93,3.12507617373172
rld,3,20240724-15-48-55,60s,start,60,0.0,60.1585336,4500,188,3.12507617373172
rld,3,20240724-15-48-55,60s,middle,60,690.2231754,59.838541400000054,4500,187,3.12507617373172
rld,3,20240724-15-48-55,60s,end,60,1380.1263586,59.838541400000054,4500,187,3.12507617373172
rld,3,20240724-15-48-55,120s,start,120,0.0,120.3170672,4500,376,3.12507617373172
rld,3,20240724-15-48-55,120s,middle,120,660.1439086,119.997075,4500,375,3.12507617373172
rld,3,20240724-15-48-55,120s,end,120,1319.9678250000002,119.99707499999988,4500,375,3.12507617373172
rld,3,20240724-15-48-55,240s,start,240,0.0,240.3141422,4500,751,3.12507617373172
rld,3,20240724-15-48-55,240s,middle,240,599.985375,240.3141422,4500,751,3.12507617373172
rld,3,20240724-15-48-55,240s,end,240,1199.9707500000002,239.99414999999988,4500,750,3.12507617373172
rld,3,20240724-15-48-55,480s,start,480,0.0,480.3082922,4500,1501,3.12507617373172
rld,3,20240724-15-48-55,480s,middle,480,479.9883,480.3082922,4500,1501,3.12507617373172
rld,3,20240724-15-48-55,480s,end,480,959.9766,479.9883000000001,4500,1500,3.12507617373172
rld,3,20240724-15-48-55,900s,start,900,0.0,900.1380586,4500,2813,3.12507617373172
rld,3,20240724-15-48-55,900s,middle,900,270.0734168,900.1380586,4500,2813,3.12507617373172
rld,3,20240724-15-48-55,900s,end,900,540.1468336,899.8180664,4500,2812,3.12507617373172
rld,3,20240724-15-48-55,full,full,,0.0,1439.9649,4500,4500,3.12507617373172
rld,3,20240828-14-57-38,15s,start,15,0.0,15.359753599999982,1500,16,1.0416833770041898
rld,3,20240828-14-57-38,15s,middle,15,713.2685577999999,14.399768999999992,1500,15,1.0416833770041898
rld,3,20240828-14-57-38,15s,end,15,1425.5771309999998,14.399768999999992,1500,15,1.0416833770041898
rld,3,20240828-14-57-38,30s,start,30,0.0,30.71950719999998,1500,32,1.0416833770041898
rld,3,20240828-14-57-38,30s,middle,30,705.588681,29.75952259999997,1500,31,1.0416833770041898
rld,3,20240828-14-57-38,30s,end,30,1410.2173773999998,29.75952259999997,1500,31,1.0416833770041898
rld,3,20240828-14-57-38,60s,start,60,0.0,60.47902979999998,1500,63,1.0416833770041898
rld,3,20240828-14-57-38,60s,middle,60,690.2289274,60.47902979999992,1500,63,1.0416833770041898
rld,3,20240828-14-57-38,60s,end,60,1380.4578547999997,59.51904520000005,1500,62,1.0416833770041898
rld,3,20240828-14-57-38,120s,start,120,0.0,120.95805959999997,1500,126,1.0416833770041898
rld,3,20240828-14-57-38,120s,middle,120,660.4694047999999,119.99807499999997,1500,125,1.0416833770041898
rld,3,20240828-14-57-38,120s,end,120,1319.9788249999997,119.99807500000009,1500,125,1.0416833770041898
rld,3,20240828-14-57-38,240s,start,240,0.0,240.95613459999993,1500,251,1.0416833770041898
rld,3,20240828-14-57-38,240s,middle,240,599.990375,240.95613459999993,1500,251,1.0416833770041898
rld,3,20240828-14-57-38,240s,end,240,1199.9807499999997,239.99615000000006,1500,250,1.0416833770041898
rld,3,20240828-14-57-38,480s,start,480,0.0,480.9522845999999,1500,501,1.0416833770041898
rld,3,20240828-14-57-38,480s,middle,480,479.99229999999994,480.9522845999999,1500,501,1.0416833770041898
rld,3,20240828-14-57-38,480s,end,480,959.9845999999999,479.9922999999999,1500,500,1.0416833770041898
rld,3,20240828-14-57-38,900s,start,900,0.0,900.4655547999998,1500,938,1.0416833770041898
rld,3,20240828-14-57-38,900s,middle,900,270.7156572,899.5055701999997,1500,937,1.0416833770041898
rld,3,20240828-14-57-38,900s,end,900,540.4713297999999,899.5055701999999,1500,937,1.0416833770041898
rld,3,20240828-14-57-38,full,full,,0.0,1439.9768999999997,1500,1500,1.0416833770041898
rld,3,20240828-15-51-58,15s,start,15,0.0,15.359652266666666,1500,16,1.0416902493764786
rld,3,20240828-15-51-58,15s,middle,15,713.2638521333332,14.399674000000005,1500,15,1.0416902493764786
rld,3,20240828-15-51-58,15s,end,15,1425.567726,14.399673999999777,1500,15,1.0416902493764786
rld,3,20240828-15-51-58,30s,start,30,0.0,30.719304533333332,1500,32,1.0416902493764786
rld,3,20240828-15-51-58,30s,middle,30,705.584026,29.759326266666562,1500,31,1.0416902493764786
rld,3,20240828-15-51-58,30s,end,30,1410.2080737333333,29.75932626666645,1500,31,1.0416902493764786
rld,3,20240828-15-51-58,60s,start,60,0.0,60.4786308,1500,63,1.0416902493764786
rld,3,20240828-15-51-58,60s,middle,60,690.2243737333333,60.478630799999905,1500,63,1.0416902493764786
rld,3,20240828-15-51-58,60s,end,60,1380.4487474666666,59.518652533333125,1500,62,1.0416902493764786
rld,3,20240828-15-51-58,120s,start,120,0.0,120.9572616,1500,126,1.0416902493764786
rld,3,20240828-15-51-58,120s,middle,120,660.4650474666666,119.99728333333326,1500,125,1.0416902493764786
rld,3,20240828-15-51-58,120s,end,120,1319.9701166666666,119.99728333333314,1500,125,1.0416902493764786
rld,3,20240828-15-51-58,240s,start,240,0.0,240.95454493333332,1500,251,1.0416902493764786
rld,3,20240828-15-51-58,240s,middle,240,599.9864166666666,240.9545449333333,1500,251,1.0416902493764786
rld,3,20240828-15-51-58,240s,end,240,1199.9728333333333,239.99456666666651,1500,250,1.0416902493764786
rld,3,20240828-15-51-58,480s,start,480,0.0,480.9491116,1500,501,1.0416902493764786
rld,3,20240828-15-51-58,480s,middle,480,479.9891333333333,480.9491116,1500,501,1.0416902493764786
rld,3,20240828-15-51-58,480s,end,480,959.9782666666666,479.98913333333314,1500,500,1.0416902493764786
rld,3,20240828-15-51-58,900s,start,900,0.0,900.4596141333333,1500,938,1.0416902493764786
rld,3,20240828-15-51-58,900s,middle,900,270.71387119999997,899.4996358666666,1500,937,1.0416902493764786
rld,3,20240828-15-51-58,900s,end,900,540.4677641333333,899.4996358666665,1500,937,1.0416902493764786
rld,3,20240828-15-51-58,full,full,,0.0,1439.9673999999998,1500,1500,1.0416902493764786
rld,3,20240828-16-23-54,15s,start,15,0.0,15.359694933333326,1500,16,1.0416873557349888
rld,3,20240828-16-23-54,15s,middle,15,713.2658334666667,14.399714000000017,1500,15,1.0416873557349888
rld,3,20240828-16-23-54,15s,end,15,1425.571686,14.399714000000131,1500,15,1.0416873557349888
rld,3,20240828-16-23-54,30s,start,30,0.0,30.71938986666666,1500,32,1.0416873557349888
rld,3,20240828-16-23-54,30s,middle,30,705.585986,29.759408933333248,1500,31,1.0416873557349888
rld,3,20240828-16-23-54,30s,end,30,1410.2119910666668,29.75940893333336,1500,31,1.0416873557349888
rld,3,20240828-16-23-54,60s,start,60,0.0,60.47879879999999,1500,63,1.0416873557349888
rld,3,20240828-16-23-54,60s,middle,60,690.2262910666667,60.478798799999936,1500,63,1.0416873557349888
rld,3,20240828-16-23-54,60s,end,60,1380.4525821333334,59.51881786666672,1500,62,1.0416873557349888
rld,3,20240828-16-23-54,120s,start,120,0.0,120.9575976,1500,126,1.0416873557349888
rld,3,20240828-16-23-54,120s,middle,120,660.4668821333333,119.99761666666666,1500,125,1.0416873557349888
rld,3,20240828-16-23-54,120s,end,120,1319.9737833333334,119.99761666666677,1500,125,1.0416873557349888
rld,3,20240828-16-23-54,240s,start,240,0.0,240.95521426666667,1500,251,1.0416873557349888
rld,3,20240828-16-23-54,240s,middle,240,599.9880833333333,240.95521426666676,1500,251,1.0416873557349888
rld,3,20240828-16-23-54,240s,end,240,1199.9761666666666,239.99523333333354,1500,250,1.0416873557349888
rld,3,20240828-16-23-54,480s,start,480,0.0,480.9504476,1500,501,1.0416873557349888
rld,3,20240828-16-23-54,480s,middle,480,479.9904666666667,480.9504476,1500,501,1.0416873557349888
rld,3,20240828-16-23-54,480s,end,480,959.9809333333334,479.99046666666675,1500,500,1.0416873557349888
rld,3,20240828-16-23-54,900s,start,900,0.0,900.4621154666667,1500,938,1.0416873557349888
rld,3,20240828-16-23-54,900s,middle,900,270.7146232,899.5021345333334,1500,937,1.0416873557349888
rld,3,20240828-16-23-54,900s,end,900,540.4692654666667,899.5021345333334,1500,937,1.0416873557349888
rld,3,20240828-16-23-54,full,full,,0.0,1439.9714000000001,1500,1500,1.0416873557349888
